29 Jul 22 11:20 UTC,REWARD_BOOST,0.001248926666358290,1.056759313594975300,from FTM
28 Jul 22 16:27 UTC,REWARD,0.000700327316059276,1.055510386928617000,
28 Jul 22 11:20 UTC,REWARD_BOOST,0.001230413917007100,1.054810059612557800,from FTM
28 Jul 22 00:37 UTC,REWARD_BOOST,0.000476333333333333,1.053579645695550700,from BTC
27 Jul 22 16:27 UTC,REWARD,0.000698768625295123,1.053103312362217300,
27 Jul 22 11:20 UTC,REWARD_BOOST,0.001171090254809470,1.052404543736922200,from FTM
27 Jul 22 00:37 UTC,REWARD_BOOST,0.000463177642145840,1.051233453482112700,from BTC
26 Jul 22 16:27 UTC,REWARD,0.000697215784344229,1.050770275839966900,
26 Jul 22 11:20 UTC,REWARD_BOOST,0.001198479048025620,1.050073060055622700,from FTM
26 Jul 22 00:37 UTC,REWARD_BOOST,0.000465628238341969,1.048874581007597100,from BTC
25 Jul 22 16:27 UTC,REWARD,0.000695571191286758,1.048408952769255100,
25 Jul 22 11:20 UTC,REWARD_BOOST,0.001377588595032200,1.047713381577968300,from FTM
25 Jul 22 00:37 UTC,REWARD_BOOST,0.000352007647598654,1.046335792982936100,from BTC
24 Jul 22 16:27 UTC,REWARD,0.000693861434133821,1.045983785335337500,
24 Jul 22 11:20 UTC,REWARD_BOOST,0.001549906272891820,1.045289923901203700,from FTM
24 Jul 22 00:37 UTC,REWARD_BOOST,0.000343030378177309,1.043740017628311800,from BTC
23 Jul 22 16:27 UTC,REWARD,0.000692221632396442,1.043396987250134500,
23 Jul 22 11:20 UTC,REWARD_BOOST,0.001549780477238510,1.042704765617738100,from FTM
22 Jul 22 16:27 UTC,REWARD,0.000690743771591266,1.041154985140499600,
22 Jul 22 11:20 UTC,REWARD_BOOST,0.001531626029757390,1.040464241368908300,from FTM
21 Jul 22 16:27 UTC,REWARD,0.000689364692103313,1.038932615339150900,
21 Jul 22 11:20 UTC,REWARD_BOOST,0.001339493535651840,1.038243250647047600,from FTM
20 Jul 22 16:27 UTC,REWARD,0.000687966522012627,1.036903757111395800,
20 Jul 22 11:20 UTC,REWARD_BOOST,0.001457580041925030,1.036215790589383100,from FTM
19 Jul 22 16:27 UTC,REWARD,0.000223379093403917,1.034758210547458100,
19 Jul 22 15:03 UTC,SWAP,0.740019801882635000,1.034534831454054200,"swap hop BTC-MIDAS, in swap #966752 FTM-MIDAS"
19 Jul 22 11:20 UTC,REWARD_BOOST,0.001797717871222680,0.294515029571419190,from FTM
18 Jul 22 16:27 UTC,REWARD,0.000193544430499381,0.292717311700196510,
18 Jul 22 11:20 UTC,REWARD_BOOST,0.001687307626965050,0.292523767269697129,from FTM
17 Jul 22 16:27 UTC,REWARD,0.000192337097825401,0.290836459642732079,
17 Jul 22 11:20 UTC,REWARD_BOOST,0.001606740951241070,0.290644122544906678,from FTM
16 Jul 22 16:27 UTC,REWARD,0.000191178655300122,0.289037381593665608,
16 Jul 22 11:20 UTC,REWARD_BOOST,0.001540596763147350,0.288846202938365486,from FTM
15 Jul 22 16:27 UTC,REWARD,0.000190016989180534,0.287305606175218136,
15 Jul 22 11:20 UTC,REWARD_BOOST,0.001563915714006850,0.287115589186037602,from FTM
14 Jul 22 16:27 UTC,REWARD,0.000188880788754050,0.285551673472030752,
14 Jul 22 11:20 UTC,REWARD_BOOST,0.001500452719264400,0.285362792683276702,from FTM
13 Jul 22 16:27 UTC,REWARD,0.000187739532551126,0.283862339964012302,
13 Jul 22 11:20 UTC,REWARD_BOOST,0.001536459013345360,0.283674600431461176,from FTM
12 Jul 22 16:27 UTC,REWARD,0.000092623697398272,0.282138141418115816,
12 Jul 22 11:20 UTC,REWARD_BOOST,0.001361270655763590,0.282045517720717544,from FTM
12 Jul 22 10:03 UTC,SWAP,0.193053510544225000,0.280684247064953954,"swap hop BTC-MIDAS, in swap #949685 FTM-MIDAS"
11 Jul 22 16:27 UTC,REWARD,0.000057455001196393,0.087630736520728954,
11 Jul 22 11:20 UTC,REWARD_BOOST,0.001436785221047450,0.087573281519532561,from FTM
10 Jul 22 16:27 UTC,REWARD,0.000056483724386703,0.086136496298485111,
10 Jul 22 11:20 UTC,REWARD_BOOST,0.001397412704159550,0.086080012574098408,from FTM
09 Jul 22 16:27 UTC,REWARD,0.000055503073867365,0.084682599869938858,
09 Jul 22 11:20 UTC,REWARD_BOOST,0.001423533773379650,0.084627096796071493,from FTM
08 Jul 22 16:27 UTC,REWARD,0.000054531948445729,0.083203563022691843,
08 Jul 22 11:20 UTC,REWARD_BOOST,0.001403062239759030,0.083149031074246114,from FTM
07 Jul 22 16:27 UTC,REWARD,0.000053568340316772,0.081745968834487084,
07 Jul 22 11:20 UTC,REWARD_BOOST,0.001394011876905680,0.081692400494170312,from FTM
06 Jul 22 16:27 UTC,REWARD,0.000052618391070882,0.080298388617264632,
06 Jul 22 11:20 UTC,REWARD_BOOST,0.001370546397093730,0.080245770226193750,from FTM
05 Jul 22 16:27 UTC,REWARD,0.000051639294901855,0.078875223829100020,
05 Jul 22 11:20 UTC,REWARD_BOOST,0.001438034043009470,0.078823584534198165,from FTM
04 Jul 22 16:27 UTC,REWARD,0.000050648293393594,0.077385550491188695,
04 Jul 22 11:20 UTC,REWARD_BOOST,0.001438294816786230,0.077334902197795101,from FTM
03 Jul 22 16:27 UTC,REWARD,0.000049677168577644,0.075896607381008871,
03 Jul 22 11:20 UTC,REWARD_BOOST,0.001405772745297810,0.075846930212431227,from FTM
02 Jul 22 16:27 UTC,REWARD,0.000048725131837639,0.074441157467133417,
02 Jul 22 11:20 UTC,REWARD_BOOST,0.001376622771473860,0.074392432335295778,from FTM
01 Jul 22 16:27 UTC,REWARD,0.000047763675177347,0.073015809563821918,
01 Jul 22 11:20 UTC,REWARD_BOOST,0.001406919664704830,0.072968045888644571,from FTM
30 Jun 22 16:27 UTC,REWARD,0.000046804066339414,0.071561126223939741,
30 Jun 22 11:20 UTC,REWARD_BOOST,0.001392289911317930,0.071514322157600327,from FTM
29 Jun 22 16:27 UTC,REWARD,0.000045781725109375,0.070122032246282397,
29 Jun 22 11:20 UTC,REWARD_BOOST,0.001519821533901350,0.070076250521173022,from FTM
28 Jun 22 16:27 UTC,REWARD,0.000044693576870231,0.068556428987271672,
28 Jun 22 11:20 UTC,REWARD_BOOST,0.001612868667654180,0.068511735410401441,from FTM
27 Jun 22 16:27 UTC,REWARD,0.000043571245069484,0.066898866742747261,
27 Jun 22 11:20 UTC,REWARD_BOOST,0.001652079027311900,0.066855295497677777,from FTM
26 Jun 22 16:27 UTC,REWARD,0.000042416181583321,0.065203216470365877,
26 Jun 22 11:20 UTC,REWARD_BOOST,0.001709189442658980,0.065160800288782556,from FTM
25 Jun 22 16:27 UTC,REWARD,0.000041252333395947,0.063451610846123576,
25 Jun 22 11:20 UTC,REWARD_BOOST,0.001707484340929520,0.063410358512727629,from FTM
24 Jun 22 16:27 UTC,REWARD,0.000040134948908371,0.061702874171798109,
24 Jun 22 11:20 UTC,REWARD_BOOST,0.001624024779497120,0.061662739222889738,from FTM
23 Jun 22 16:27 UTC,REWARD,0.000039047619892990,0.060038714443392618,
23 Jun 22 11:20 UTC,REWARD_BOOST,0.001589977618144090,0.059999666823499628,from FTM
22 Jun 22 16:27 UTC,REWARD,0.000037973349000878,0.058409689205355538,
22 Jun 22 11:20 UTC,REWARD_BOOST,0.001575526727231350,0.058371715856354660,from FTM
21 Jun 22 16:27 UTC,REWARD,0.000036864034003869,0.056796189129123310,
21 Jun 22 11:20 UTC,REWARD_BOOST,0.001647018141936740,0.056759325095119441,from FTM
20 Jun 22 16:27 UTC,REWARD,0.000035801349586928,0.055112306953182701,
20 Jun 22 11:20 UTC,REWARD_BOOST,0.001540296105010990,0.055076505603595773,from FTM
19 Jun 22 16:27 UTC,REWARD,0.000034803526374673,0.053536209498584783,
19 Jun 22 11:20 UTC,REWARD_BOOST,0.001446823122830900,0.053501405972210110,from FTM
18 Jun 22 16:27 UTC,REWARD,0.000033837946872879,0.052054582849379210,
18 Jun 22 11:20 UTC,REWARD_BOOST,0.001410421605792220,0.052020744902506331,from FTM
17 Jun 22 16:27 UTC,REWARD,0.000032816932315306,0.050610323296714111,
